epoch,train_loss,val_loss,val_acc,val_macro_f1,val_weighted_f1
1,5.690007649362087,2.956113278865814,0.301,0.28439801237364154,0.26368879609297574
2,2.2432089522480965,1.9823508858680725,0.461,0.3908284313861849,0.46136500678569653
3,1.5063663087785244,1.8301999866962433,0.498,0.42429895937507683,0.514966799245357
4,1.332477891817689,1.8354240357875824,0.474,0.4077671825416421,0.47356141875931623
5,1.1980806346982718,1.7236709594726562,0.55,0.4683851653134287,0.5687568291134234
6,1.1029771864414215,1.6167470514774323,0.561,0.48717281406890967,0.5709968204680058
7,1.0084168128669262,1.7274725139141083,0.548,0.45275738310237057,0.5487375202095051
8,0.9848519042134285,1.5130317211151123,0.59,0.531696125029646,0.6004452346830617
9,0.9490232970565557,1.561894804239273,0.584,0.5256190450119762,0.5933929491510219
10,0.870129881426692,1.5258193910121918,0.524,0.5196479127518501,0.526504943767351
11,0.7992962878197432,1.4369807839393616,0.569,0.5445461783498594,0.5707329123146098
12,0.7804069090634584,1.664366066455841,0.523,0.47434470848243976,0.5291188710124498
13,0.8219648972153664,1.55151829123497,0.591,0.5259563035394923,0.6031297704037963
14,0.7672131452709436,1.497488558292389,0.571,0.5295747606391523,0.5870270378306615
15,0.718623036518693,1.5734151601791382,0.56,0.5091007198388949,0.5748287703958341
16,0.6936083221808076,1.5333661437034607,0.601,0.5308859555012183,0.6104530601732097
17,0.6261274870485067,1.426320731639862,0.611,0.5520785342195491,0.6273343197009126
18,0.6195813911035657,1.5923032760620117,0.607,0.5371470617618235,0.615505886288965
19,0.5831242091953754,1.4894510209560394,0.599,0.5534517806688917,0.6080608163999615
20,0.6217833673581481,1.5686849653720856,0.637,0.5609052213684816,0.6378256325312839
